"RoadReference","Timestamp","SpeedLimit(KMH)","Weather","RoadConditions","LightingConditions","RoadLights","RoadWidth(M)","RoadType","LaneType","Lon","Lat"
"RV162 S1D1 m2472 KD1 m40","2020-08-17 14:17:00","50","God sikt, opphold","Tørr, bar veg","Dagslys","Ja","15,4","Vanlig veg/gate","Ukjent","59.912271465439","10.75370462750887"
"RV162 S1D1 m572","2020-08-07 08:51:00","50","God sikt, opphold","Tørr, bar veg","Dagslys","Ja","","Vanlig veg/gate","Vanlig kjørefelt","59.9037207739809","10.760100208019608"
"RV162 S1D1 m2472 KD1 m89","2020-01-14 22:50:00","50","God sikt, nedbør","Våt, bar veg","Mørkt med vegbelysning","Ja","15,4","Vanlig veg/gate","Vanlig kjørefelt","59.91215798596863","10.754181391475317"
"RV162 S1D1 m1355","2020-05-29 16:28:00","50","God sikt, opphold","Tørr, bar veg","Dagslys","Ukjent","","Vanlig veg/gate","Vanlig kjørefelt","59.903445162193236","10.759686077233697"
"RV162 S1D1 m4196","2020-02-07 11:55:00","50","God sikt, opphold","Våt, bar veg","Dagslys","Ja","10,6","Vanlig veg/gate","Vanlig kjørefelt","59.91495970650145","10.731668793132876"
"RV162 S1D1 m3878","2020-08-09 01:10:00","50","Ukjent","Ukjent","Tussmørke, skumring","Ukjent","16,5","Vanlig veg/gate","Vanlig kjørefelt","59.9173511982586","10.735404657885523"
"RV162 S1D1 m0 KD1 m30","2020-07-03 05:26:00","50","God sikt, opphold","Tørr, bar veg","Dagslys","Ja","","Vanlig veg/gate","Ukjent","59.89888551229434","10.755689174919725"
"RV162 S1D1 m4383","2020-07-01 08:31:00","50","God sikt, opphold","Tørr, bar veg","Dagslys","Ja","8","Vanlig veg/gate","Kollektivfelt","59.91407431454162","10.730999349370787"
"RV162 S1D1 m1329","2020-06-06 03:12:00","50","God sikt, opphold","Våt, bar veg","Tussmørke, skumring","Ukjent","","Vanlig veg/gate","Vanlig kjørefelt","59.903672748268356","10.759805464340214"
"RV162 S1D1 m3443","2020-06-25 14:47:00","50","God sikt, opphold","Tørr, bar veg","Mørkt med vegbelysning","Ja","19,9","Vanlig veg/gate","Vanlig kjørefelt","59.9163137567185","10.741203697101172"
"RV162 S1D1 m2312 KD7 m7","2021-08-22 00:32:00","50","God sikt, opphold","Tørr, bar veg","Mørkt med vegbelysning","Ja","","Vanlig veg/gate","Ukjent","59.912150910701","10.758185781957152"
"RV162 S1D1 m938","2021-04-09 11:44:00","50","God sikt, opphold","Tørr, bar veg","Dagslys","Ja","","Vanlig veg/gate","Ukjent","59.90684081255984","10.762073618231282"
"RV162 S1D1 m974","2021-11-02 06:25:00","50","Ukjent","Ukjent","Ukjent","Ja","","Vanlig veg/gate","Ukjent","59.90669143912908","10.76181185098513"
"RV162 S1D1 m4875","2021-03-12 11:21:00","50","God sikt, opphold","Tørr, bar veg","Dagslys","Ja","10,9","Vanlig veg/gate","Vanlig kjørefelt","59.91193132884702","10.7265728758466"
"RV162 S1D1 m2324","2021-12-11 16:20:00","50","God sikt, opphold","Våt, bar veg","Mørkt med vegbelysning","Ja","14","Vanlig veg/gate","Ukjent","59.91163787255267","10.75699791565653"
"RV162 S1D1 m983","2022-04-28 20:06:00","50","God sikt, opphold","Tørr, bar veg","Dagslys","Ja","","Vanlig veg/gate","Vanlig kjørefelt","59.90661554253446","10.761762766312527"
"RV162 S1D1 m5233","2022-08-05 12:26:00","50","God sikt, opphold","Tørr, bar veg","Dagslys","Ja","14,5","Vanlig veg/gate","Ukjent","59.910880521074276","10.721084998414751"
"RV162 S1D1 m1364","2022-06-29 19:37:00","50","God sikt, opphold","Tørr, bar veg","Dagslys","Ja","","Motorveg","Flettefelt","59.9033624515127","10.759646840245452"
"RV162 S1D1 m2778 KD1 m257","2022-06-22 14:49:00","50","God sikt, opphold","Tørr, bar veg","Dagslys","Ja","10","Vanlig veg/gate","Ukjent","59.914451065156875","10.752553318502128"
"RV162 S1D1 m0 KD1 m35","2022-07-10 23:32:00","50","God sikt, opphold","Tørr, bar veg","Mørkt med vegbelysning","Ja","","Vanlig veg/gate","Ukjent","59.8989293089773","10.755736789150362"
"RV162 S1D1 m2198","2022-03-13 04:54:00","50","God sikt, opphold","Tørr, bar veg","Mørkt med vegbelysning","Ja","","Vanlig veg/gate","Vanlig kjørefelt","59.91096267701997","10.757898010960123"